question_id,question_key,question_number,correct_answer,canonical_skill_key,is_untagged,is_multitag,had_duplicate_tags,tag_count,skill_id
12650,q17624,17624,a,52;181;182,False,True,False,3,652
12651,q17625,17625,c,52;183;184,False,True,False,3,667
12652,q17626,17626,a,58;183;184,False,True,False,3,1085
12653,q17627,17627,a,54;183;184,False,True,False,3,831
12654,q17628,17628,c,52;181;182,False,True,False,3,652
12655,q17629,17629,b,58;181;182,False,True,False,3,1078
12656,q17630,17630,b,52;181;182,False,True,False,3,652
12657,q17631,17631,a,52;181;184,False,True,False,3,658
12658,q17632,17632,c,58;181;184,False,True,False,3,1079
12659,q17633,17633,c,52;181;184,False,True,False,3,658
12660,q17634,17634,b,24;43;183;184,False,True,False,4,286
12661,q17635,17635,c,28;29;181;183,False,True,False,4,355
12662,q17636,17636,b,38;39;181;184,False,True,False,4,529
12663,q17637,17637,a,24;25;182;183,False,True,False,4,183
12664,q17638,17638,c,24;50;181;184,False,True,False,4,304
12665,q17639,17639,c,31;32;182;183,False,True,False,4,458
12666,q17640,17640,b,24;33;181;182,False,True,False,4,247
12667,q17641,17641,c,36;37;181;184,False,True,False,4,510
12668,q17642,17642,c,36;37;181;183,False,True,False,4,509
12669,q17643,17643,a,31;32;183;184,False,True,False,4,460
12670,q17644,17644,c,24;33;182;183,False,True,False,4,251
12671,q17645,17645,b,31;32;181;182,False,True,False,4,454
12672,q17646,17646,c,38;39;182;183,False,True,False,4,531
12673,q17647,17647,c,24;26;181;182,False,True,False,4,200
12674,q17648,17648,a,34;35;182;183,False,True,False,4,488
12675,q17649,17649,c,24;40;181;184,False,True,False,4,260
12676,q17650,17650,b,24;48;181;183,False,True,False,4,293
12677,q17651,17651,c,24;26;181;184,False,True,False,4,202
12678,q17652,17652,a,28;29;181;182,False,True,False,4,354
12679,q17653,17653,a,24;25;181;184,False,True,False,4,181
12680,q17654,17654,b,34;42;181;182,False,True,False,4,498
12681,q17655,17655,c,38;39;182;183,False,True,False,4,531
12682,q17656,17656,b,24;50;183;184,False,True,False,4,308
12683,q17657,17657,b,36;37;182;183,False,True,False,4,512
12684,q17658,17658,b,34;35;181;183,False,True,False,4,485
12685,q17659,17659,a,56;64;182,False,True,False,3,943
12686,q17660,17660,c,52;64;182,False,True,False,3,611
12687,q17661,17661,d,52;64;182,False,True,False,3,611
12688,q17662,17662,b,52;60;181,False,True,False,3,581
12689,q17663,17663,a,52;60;181,False,True,False,3,581
12690,q17664,17664,d,52;60;181,False,True,False,3,581
12691,q17665,17665,d,56;59;184,False,True,False,3,913
12692,q17666,17666,d,57;59;184,False,True,False,3,1004
12693,q17667,17667,a,52;59;184,False,True,False,3,575
12694,q17668,17668,b,53;63;183,False,True,False,3,698
12695,q17669,17669,a,52;63;183,False,True,False,3,602
12696,q17670,17670,c,52;63;183,False,True,False,3,602
12697,q17671,17671,c,56;68;184,False,True,False,3,967
12698,q17672,17672,b,52;68;184,False,True,False,3,637
12699,q17673,17673,a,52;68;184,False,True,False,3,637
12700,q17674,17674,a,56;60;181,False,True,False,3,917
12701,q17675,17675,c,54;60;181,False,True,False,3,762
12702,q17676,17676,d,57;60;181,False,True,False,3,1007
12703,q17677,17677,a,53;59;184,False,True,False,3,678
12704,q17678,17678,d,52;59;184,False,True,False,3,575
12705,q17679,17679,d,52;59;184,False,True,False,3,575
12706,q17680,17680,d,53;66;183,False,True,False,3,715
12707,q17681,17681,c,52;66;183,False,True,False,3,624
12708,q17682,17682,a,52;66;183,False,True,False,3,624
12709,q17683,17683,c,52;182;300,False,True,False,3,666
12710,q17684,17684,a,58;182;300,False,True,False,3,1084
12711,q17685,17685,d,55;182;300,False,True,False,3,899
12712,q17686,17686,b,56;65;181,False,True,False,3,948
12713,q17687,17687,c,58;65;181,False,True,False,3,1064
12714,q17688,17688,c,52;65;181,False,True,False,3,616
12715,q17689,17689,b,56;181;182,False,True,False,3,980
12716,q17690,17690,d,52;181;182,False,True,False,3,652
12717,q17691,17691,a,52;181;182,False,True,False,3,652
12718,q17692,17692,d,52;183;184,False,True,False,3,667
12719,q17693,17693,b,52;183;184,False,True,False,3,667
12720,q17694,17694,a,57;183;184,False,True,False,3,1040
12721,q17695,17695,a,53;181;183;184,False,True,False,4,736
12722,q17696,17696,d,52;181;183;184,False,True,False,4,656
12723,q17697,17697,b,54;181;183;184,False,True,False,4,821
12724,q17698,17698,c,56;182;183,False,True,False,3,989
12725,q17699,17699,a,54;182;183,False,True,False,3,827
12726,q17700,17700,d,54;182;183,False,True,False,3,827
12727,q17701,17701,b,56;183;184,False,True,False,3,992
12728,q17702,17702,c,52;183;184,False,True,False,3,667
12729,q17703,17703,d,52;183;184,False,True,False,3,667
12730,q17704,17704,d,56;181;182,False,True,False,3,980
12731,q17705,17705,c,52;181;182,False,True,False,3,652
12732,q17706,17706,b,55;181;182,False,True,False,3,889
12733,q17707,17707,a,56;181;182;184,False,True,False,4,982
12734,q17708,17708,d,52;181;182;184,False,True,False,4,654
12735,q17709,17709,b,52;181;182;184,False,True,False,4,654
12736,q17710,17710,c,53;181;182,False,True,False,3,732
12737,q17711,17711,d,52;181;182,False,True,False,3,652
12738,q17712,17712,a,54;181;182,False,True,False,3,818
12739,q17713,17713,a,56;183;184,False,True,False,3,992
12740,q17714,17714,d,52;183;184,False,True,False,3,667
12741,q17715,17715,c,55;183;184,False,True,False,3,900
12742,q17716,17716,a,53;181;182,False,True,False,3,732
12743,q17717,17717,c,57;181;182,False,True,False,3,1031
12744,q17718,17718,b,54;181;182,False,True,False,3,818
12745,q17719,17719,b,56;183;184,False,True,False,3,992
12746,q17720,17720,b,58;183;184,False,True,False,3,1085
12747,q17721,17721,b,54;183;184,False,True,False,3,831
12748,q17722,17722,d,53;181;184,False,True,False,3,738
12749,q17723,17723,a,52;181;184,False,True,False,3,658
12750,q17724,17724,c,58;181;184,False,True,False,3,1079
12751,q17725,17725,b,56;183;184,False,True,False,3,992
12752,q17726,17726,c,52;183;184,False,True,False,3,667
12753,q17727,17727,c,58;183;184,False,True,False,3,1085
12754,q17728,17728,b,2;5;181,False,True,False,3,28
12755,q17729,17729,c,2;16;183,False,True,False,3,84
12756,q17730,17730,a,7;10;182,False,True,False,3,115
12757,q17731,17731,d,2;19;184,False,True,False,3,90
12758,q17732,17732,a,2;5;183,False,True,False,3,30
12759,q17733,17733,c,7;18;181,False,True,False,3,135
12760,q17734,17734,a,146;147;150;176,False,True,False,4,1210
12761,q17735,17735,b,146;147;153;176,False,True,False,4,1219
12762,q17736,17736,b,146;147;153;176,False,True,False,4,1219
12763,q17737,17737,b,146;147;176;196,False,True,False,4,1226
12764,q17738,17738,a,146;147;176;196,False,True,False,4,1226
12765,q17739,17739,b,153;164;170;176,False,True,False,4,1455
12766,q17740,17740,d,150;164;170;176,False,True,False,4,1403
12767,q17741,17741,c,164;170;176;196,False,True,False,4,1484
12768,q17742,17742,b,164;170;176;196,False,True,False,4,1484
12769,q17743,17743,c,150;164;170;176,False,True,False,4,1403
12770,q17744,17744,b,31;32;183;184,False,True,False,4,460
12771,q17745,17745,b,44;45;183;184,False,True,False,4,548
12772,q17746,17746,a,44;45;183;184,False,True,False,4,548
12773,q17747,17747,c,44;49;183;184,False,True,False,4,554
12774,q17748,17748,b,44;45;183;184,False,True,False,4,548
12775,q17749,17749,c,44;45;183;184,False,True,False,4,548
12776,q17750,17750,c,44;45;183;184,False,True,False,4,548
12777,q17751,17751,a,44;45;183;184,False,True,False,4,548
12778,q17752,17752,c,34;42;183;184,False,True,False,4,504
12779,q17753,17753,c,34;42;183;184,False,True,False,4,504
12780,q17754,17754,a,24;48;181;182,False,True,False,4,292
12781,q17755,17755,c,46;47;181;182,False,True,False,4,560
12782,q17756,17756,a,31;32;181;182,False,True,False,4,454
12783,q17757,17757,b,46;47;181;182,False,True,False,4,560
12784,q17758,17758,a,31;32;181;182,False,True,False,4,454
12785,q17759,17759,b,46;47;181;182,False,True,False,4,560
12786,q17760,17760,b,46;47;181;182,False,True,False,4,560
12787,q17761,17761,b,46;47;181;182,False,True,False,4,560
12788,q17762,17762,a,46;47;181;182,False,True,False,4,560
12789,q17763,17763,a,24;48;181;182,False,True,False,4,292
12790,q17764,17764,c,24;41;181;182,False,True,False,4,269
12791,q17765,17765,c,24;40;181;182,False,True,False,4,258
12792,q17766,17766,a,24;40;181;182,False,True,False,4,258
12793,q17767,17767,c,24;41;181;182,False,True,False,4,269
12794,q17768,17768,b,24;50;181;182,False,True,False,4,302
12795,q17769,17769,c,24;40;181;182,False,True,False,4,258
12796,q17770,17770,b,24;41;181;182,False,True,False,4,269
12797,q17771,17771,a,24;40;181;182,False,True,False,4,258
12798,q17772,17772,b,24;40;181;182,False,True,False,4,258
12799,q17773,17773,a,24;41;181;182,False,True,False,4,269
12800,q17774,17774,a,24;25;182;183,False,True,False,4,183
12801,q17775,17775,a,31;32;182;183,False,True,False,4,458
12802,q17776,17776,b,28;29;182;183,False,True,False,4,358
12803,q17777,17777,b,31;32;182;183,False,True,False,4,458
12804,q17778,17778,c,36;37;182;183,False,True,False,4,512
12805,q17779,17779,a,34;35;182;183,False,True,False,4,488
12806,q17780,17780,b,24;43;182;183,False,True,False,4,284
12807,q17781,17781,b,44;45;182;183,False,True,False,4,546
12808,q17782,17782,a,38;39;182;183,False,True,False,4,531
12809,q17783,17783,c,24;26;182;183,False,True,False,4,204
12810,q17784,17784,b,28;29;183;184,False,True,False,4,360
12811,q17785,17785,c,36;37;183;184,False,True,False,4,514
12812,q17786,17786,c,38;39;183;184,False,True,False,4,533
12813,q17787,17787,c,28;29;183;184,False,True,False,4,360
12814,q17788,17788,a,36;37;183;184,False,True,False,4,514
12815,q17789,17789,c,36;37;183;184,False,True,False,4,514
12816,q17790,17790,b,28;29;183;184,False,True,False,4,360
12817,q17791,17791,b,28;29;183;184,False,True,False,4,360
12818,q17792,17792,c,28;29;183;184,False,True,False,4,360
12819,q17793,17793,a,36;37;183;184,False,True,False,4,514
12820,q17794,17794,b,34;35;182;183,False,True,False,4,488
12821,q17795,17795,b,38;39;182;183,False,True,False,4,531
12822,q17796,17796,a,24;50;182;183,False,True,False,4,306
12823,q17797,17797,a,36;37;182;183,False,True,False,4,512
12824,q17798,17798,a,34;42;182;183,False,True,False,4,502
12825,q17799,17799,c,24;33;182;183,False,True,False,4,251
12826,q17800,17800,c,24;40;182;183,False,True,False,4,262
12827,q17801,17801,a,24;26;182;183,False,True,False,4,204
12828,q17802,17802,a,24;25;182;183,False,True,False,4,183
12829,q17803,17803,b,24;48;182;183,False,True,False,4,296
12830,q17804,17804,b,24;33;181;182,False,True,False,4,247
12831,q17805,17805,c,24;33;181;182,False,True,False,4,247
12832,q17806,17806,c,24;33;181;182,False,True,False,4,247
12833,q17807,17807,b,24;33;181;182,False,True,False,4,247
12834,q17808,17808,b,24;33;181;182,False,True,False,4,247
12835,q17809,17809,c,24;33;181;182,False,True,False,4,247
12836,q17810,17810,c,24;33;181;182,False,True,False,4,247
12837,q17811,17811,c,24;33;181;182,False,True,False,4,247
12838,q17812,17812,b,24;33;181;182,False,True,False,4,247
12839,q17813,17813,a,24;33;181;182,False,True,False,4,247
12840,q17814,17814,c,34;35;181;184,False,True,False,4,486
12841,q17815,17815,a,44;45;181;184,False,True,False,4,544
12842,q17816,17816,b,38;39;181;184,False,True,False,4,529
12843,q17817,17817,c,28;29;181;184,False,True,False,4,356
12844,q17818,17818,a,24;40;181;184,False,True,False,4,260
12845,q17819,17819,a,34;42;181;184,False,True,False,4,500
12846,q17820,17820,b,28;29;181;184,False,True,False,4,356
12847,q17821,17821,c,36;37;181;184,False,True,False,4,510
12848,q17822,17822,c,24;25;181;184,False,True,False,4,181
12849,q17823,17823,b,38;39;181;184,False,True,False,4,529
12850,q17824,17824,b,24;43;182;183,False,True,False,4,284
12851,q17825,17825,c,31;32;182;183,False,True,False,4,458
12852,q17826,17826,b,38;39;182;183,False,True,False,4,531
12853,q17827,17827,a,24;33;182;183,False,True,False,4,251
12854,q17828,17828,c,34;35;182;183,False,True,False,4,488
12855,q17829,17829,b,24;40;182;183,False,True,False,4,262
12856,q17830,17830,b,24;48;182;183,False,True,False,4,296
12857,q17831,17831,a,24;26;182;183,False,True,False,4,204
12858,q17832,17832,c,28;29;182;183,False,True,False,4,358
12859,q17833,17833,a,24;25;182;183,False,True,False,4,183
12860,q17834,17834,c,46;47;181;182,False,True,False,4,560
12861,q17835,17835,b,31;32;181;182,False,True,False,4,454
12862,q17836,17836,c,28;29;181;182,False,True,False,4,354
12863,q17837,17837,b,28;29;181;182,False,True,False,4,354
12864,q17838,17838,b,28;29;181;182,False,True,False,4,354
12865,q17839,17839,c,36;37;181;182,False,True,False,4,508
12866,q17840,17840,b,38;39;181;182,False,True,False,4,527
12867,q17841,17841,b,38;39;181;182,False,True,False,4,527
12868,q17842,17842,b,28;29;181;182,False,True,False,4,354
12869,q17843,17843,a,28;29;181;182,False,True,False,4,354
12870,q17844,17844,b,24;48;181;184,False,True,False,4,294
12871,q17845,17845,a,36;37;181;184,False,True,False,4,510
12872,q17846,17846,a,44;45;181;184,False,True,False,4,544
12873,q17847,17847,a,24;43;181;184,False,True,False,4,282
12874,q17848,17848,b,24;41;181;184,False,True,False,4,271
12875,q17849,17849,a,44;45;181;184,False,True,False,4,544
12876,q17850,17850,c,24;25;181;184,False,True,False,4,181
12877,q17851,17851,b,34;42;181;184,False,True,False,4,500
12878,q17852,17852,a,24;33;181;184,False,True,False,4,249
12879,q17853,17853,c,31;32;181;184,False,True,False,4,456
12880,q17854,17854,b,31;32;182;183,False,True,False,4,458
12881,q17855,17855,a,38;39;182;183,False,True,False,4,531
12882,q17856,17856,a,44;45;182;183,False,True,False,4,546
12883,q17857,17857,b,34;35;182;183,False,True,False,4,488
12884,q17858,17858,c,28;29;182;183,False,True,False,4,358
12885,q17859,17859,a,24;25;182;183,False,True,False,4,183
12886,q17860,17860,c,38;39;182;183,False,True,False,4,531
12887,q17861,17861,b,24;41;182;183,False,True,False,4,273
12888,q17862,17862,c,24;43;182;183,False,True,False,4,284
12889,q17863,17863,a,28;29;182;183,False,True,False,4,358
12890,q17864,17864,a,24;40;181;182,False,True,False,4,258
12891,q17865,17865,c,24;41;181;182,False,True,False,4,269
12892,q17866,17866,a,24;41;181;182,False,True,False,4,269
12893,q17867,17867,c,24;50;181;182,False,True,False,4,302
12894,q17868,17868,a,24;43;181;182,False,True,False,4,280
12895,q17869,17869,b,24;48;181;182,False,True,False,4,292
12896,q17870,17870,b,24;48;181;182,False,True,False,4,292
12897,q17871,17871,a,24;48;181;182,False,True,False,4,292
12898,q17872,17872,c,24;48;181;182,False,True,False,4,292
12899,q17873,17873,c,24;48;181;182,False,True,False,4,292
12900,q17874,17874,c,31;32;183;184,False,True,False,4,460
12901,q17875,17875,b,31;32;183;184,False,True,False,4,460
12902,q17876,17876,c,31;32;183;184,False,True,False,4,460
12903,q17877,17877,b,31;32;183;184,False,True,False,4,460
12904,q17878,17878,a,34;42;183;184,False,True,False,4,504
12905,q17879,17879,a,31;32;183;184,False,True,False,4,460
12906,q17880,17880,c,31;32;183;184,False,True,False,4,460
12907,q17881,17881,b,31;32;183;184,False,True,False,4,460
12908,q17882,17882,c,31;32;183;184,False,True,False,4,460
12909,q17883,17883,b,31;32;183;184,False,True,False,4,460
12910,q17884,17884,c,24;33;182;183,False,True,False,4,251
12911,q17885,17885,a,24;33;182;183,False,True,False,4,251
12912,q17886,17886,b,24;33;182;183,False,True,False,4,251
12913,q17887,17887,b,24;33;182;183,False,True,False,4,251
12914,q17888,17888,c,24;26;182;183,False,True,False,4,204
12915,q17889,17889,c,24;26;182;183,False,True,False,4,204
12916,q17890,17890,a,24;26;182;183,False,True,False,4,204
12917,q17891,17891,c,24;33;182;183,False,True,False,4,251
12918,q17892,17892,a,36;37;182;183,False,True,False,4,512
12919,q17893,17893,c,24;33;182;183,False,True,False,4,251
12920,q17894,17894,a,28;29;183;184,False,True,False,4,360
12921,q17895,17895,b,36;37;183;184,False,True,False,4,514
12922,q17896,17896,a,36;37;183;184,False,True,False,4,514
12923,q17897,17897,b,36;37;183;184,False,True,False,4,514
12924,q17898,17898,b,31;49;183;184,False,True,False,4,472
12925,q17899,17899,b,31;32;183;184,False,True,False,4,460
12926,q17900,17900,a,31;32;183;184,False,True,False,4,460
12927,q17901,17901,c,31;32;183;184,False,True,False,4,460
12928,q17902,17902,b,31;32;183;184,False,True,False,4,460
12929,q17903,17903,a,31;49;183;184,False,True,False,4,472
12930,q17904,17904,a,34;35;181;184,False,True,False,4,486
12931,q17905,17905,c,44;45;181;184,False,True,False,4,544
12932,q17906,17906,a,34;35;181;184,False,True,False,4,486
12933,q17907,17907,b,36;37;181;184,False,True,False,4,510
12934,q17908,17908,a,24;40;181;184,False,True,False,4,260
12935,q17909,17909,a,24;33;181;184,False,True,False,4,249
12936,q17910,17910,b,24;26;181;184,False,True,False,4,202
12937,q17911,17911,a,44;45;181;184,False,True,False,4,544
12938,q17912,17912,a,36;37;181;184,False,True,False,4,510
12939,q17913,17913,c,24;48;181;184,False,True,False,4,294
12940,q17914,17914,c,24;40;181;184,False,True,False,4,260
12941,q17915,17915,c,24;41;181;184,False,True,False,4,271
12942,q17916,17916,a,24;43;181;184,False,True,False,4,282
12943,q17917,17917,b,24;33;181;184,False,True,False,4,249
12944,q17918,17918,c,34;42;181;184,False,True,False,4,500
12945,q17919,17919,a,24;33;181;184,False,True,False,4,249
12946,q17920,17920,c,44;45;181;184,False,True,False,4,544
12947,q17921,17921,c,24;43;181;184,False,True,False,4,282
12948,q17922,17922,a,28;29;181;184,False,True,False,4,356
12949,q17923,17923,a,44;45;181;184,False,True,False,4,544
12950,q17924,17924,b,44;45;183;184,False,True,False,4,548
12951,q17925,17925,a,44;45;183;184,False,True,False,4,548
12952,q17926,17926,c,27;44;45;183;184,False,True,False,5,333
12953,q17927,17927,b,44;45;183;184,False,True,False,4,548
12954,q17928,17928,c,44;45;183;184,False,True,False,4,548
12955,q17929,17929,b,44;45;183;184,False,True,False,4,548
12956,q17930,17930,a,44;45;183;184,False,True,False,4,548
12957,q17931,17931,c,44;45;183;184,False,True,False,4,548
12958,q17932,17932,c,38;39;183;184,False,True,False,4,533
